year,month,country,type,flavor,location,unknown,masa,sales
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5864.21
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,86526.41
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4432.90
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4898.65
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2692.84
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,13.87
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3694.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4722.95
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3983.45
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,149.88
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3195.85
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,273.76
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,230.68
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,859.05
2019,Nov,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,776.31
2020,Jan,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,702.23
2020,Mar,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,1366.73
2020,Mar,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,389.63
2019,Apr,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,3424.59
2019,Oct,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,6560.90
2019,Nov,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,97.47
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12.19
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5816.13
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,38311.65
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,35658.25
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3389.50
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3261.11
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,753.22
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2439.41
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,77.03
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1535.92
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.69
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2966.47
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,968.93
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.14
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,659.53
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1498.49
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.25
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3.73
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,220.22
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9901.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12073.12
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2128.75
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3337.54
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,85.59
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4557.19
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3004.81
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2564.90
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,19471.78
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17634.29
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1385.41
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,174.82
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-0.70
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,26942.72
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3847.82
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5223.81
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,15054.95
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1238.15
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,19261.99
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6679.47
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,208.44
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2073.27
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6165.90
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16925.50
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11153.62
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2079.61
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23.27
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,85.24
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,15084.02
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4446.96
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2527.64
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,684.75
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,13367.80
2019,Mar,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Mar,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Jun,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Jun,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Jul,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,0.00
2019,Nov,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,1.27
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,602.15
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,139.66
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1298.52
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,56.36
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,99.68
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,408.24
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.02
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,131.03
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1189.86
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,10541.74
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-7.93
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,9.51
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.40
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,958.09
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2167.83
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-1.23
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2527.65
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4398.20
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,41752.73
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,228.28
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,927.09
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1596.33
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,246.18
2019,May,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Jun,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,1097.82
2020,Jan,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2020,May,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,1018.43
2020,Jun,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2020,Apr,Mexico,Low-Calorie,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Mar,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,7189.85
2019,Apr,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,3334.13
2019,Jun,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,593.20
2019,Jul,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,10.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1916.22
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2022.54
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4382.39
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2413.74
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1968.65
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5041.46
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,94.15
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,34679.99
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,721.65
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,492.31
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,21788.31
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4493.31
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2831.45
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1901.23
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1203.59
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5.55
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1100.70
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1070.80
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,8.10
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,133.15
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1718.21
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3.17
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1440.30
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,995.22
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2427.62
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,224.73
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1739.34
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2654.66
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11.10
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18.38
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,28700.69
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3189.15
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,148370.01
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1701.91
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,22771.04
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10884.11
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,102886.57
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5753.44
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,108.79
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,25447.58
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1886.78
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5.71
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,30109.89
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2736.13
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,17225.03
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3136.79
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,103106.89
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,130145.73
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,564.32
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11776.08
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,81.72
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12109.90
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4.44
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2411.85
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18642.88
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4938.86
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,21560.59
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11.98
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.69
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,129561.63
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,7.75
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1295.39
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
