year,month,country,type,flavor,location,unknown,masa,sales
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,183.44
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,38581.20
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,51270.98
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,18400.04
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,386208.84
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,481838.08
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1433.52
2019,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,0.00
2020,Jan,Mexico,Regular,Verde,Sur,206054370,Tamal mix,80.95
2020,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,57.77
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,24618.53
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,26192.33
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,7982.12
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,10812.31
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,87791.47
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,37440.89
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,94854.72
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83431.04
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35.26
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,53.64
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,87374.64
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,47401.21
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1292321.99
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2020,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,8.67
2020,May,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,558.79
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10478.34
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5516.91
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,105.91
2020,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,80.38
2020,Mar,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,27167.43
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8618.42
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,43015.86
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,23228.50
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,124415.45
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12607.88
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,68216.97
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,560.22
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,120653.56
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,16295.63
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,155634.36
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,24117.65
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,176264.21
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9.51
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,307982.02
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5285.13
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,582393.60
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,351.50
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,36334.30
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,93939.43
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,427655.92
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,45973.24
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,80020.33
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,56267.55
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,78157.68
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6396.31
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,88.72
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,27055.89
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,15092.64
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55180.87
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,61662.50
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31653.76
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42371.44
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21412.72
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,32339.25
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31681.21
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42927.57
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,42477.52
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,626903.74
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,521943.75
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,452772.74
2019,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,0.00
2019,Sep,Mexico,Regular,Verde,Sur,206054370,Tamal mix,0.00
2019,May,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2019,Nov,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5579.43
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,197265.02
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5623.80
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5476.40
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14880.94
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14946.63
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,38793.58
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38544.56
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,109973.39
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,6566.40
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8514.90
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,17161.55
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.73
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,122020.95
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,85491.54
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,33206.06
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67561.87
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1619.73
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,48500.38
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,13349.99
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.96
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,16940.90
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14523.91
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7461.40
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19125.57
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,63001.08
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84308.55
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.46
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24873.65
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,52566.79
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,513610.35
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,11727.32
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,20658.15
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12173.30
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,21.13
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.17
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,177573.95
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,142812.24
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,128761.17
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12421.26
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14.09
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,11396.89
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,59128.74
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,9961.18
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2019,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,6374.85
2019,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3756.96
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,175998.59
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1108.31
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,32045.44
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42962.73
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,105613.59
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1234191.31
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,550389.90
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55391.68
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83601.03
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,101837.78
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,335110.65
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,273.85
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,102124.62
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,36469.89
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1120.45
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,16732.58
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,75718.11
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,63877.06
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,273447.38
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,49401.62
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,302391.73
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22282.62
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42590.39
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84881.82
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,41062.06
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,56526.18
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42.27
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50733.75
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,14964.37
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,430366.75
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,0.00
2019,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,138.82
2020,May,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,0.00
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8103.05
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,44457.21
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,122663.43
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,15590.52
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,71783.37
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,75593.49
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55383.76
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9244.10
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15643.32
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7933.78
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4909.30
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,47.73
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13112.89
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2191.62
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,35688.10
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,3412.64
2019,Oct,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1845.05
2019,Dec,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,66335.60
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,998233.25
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,45688.73
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1366494.58
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,76083.44
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24940.47
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,29296.90
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,66491.96
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22830.32
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42223.67
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.00
