year,month,country,type,flavor,location,unknown,masa,sales
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29109.20
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,35730.82
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,18735.13
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,107664.24
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14364.64
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17948.22
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,159006.09
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4786.90
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3305.48
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,917.75
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15945.71
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,216986.42
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,135822.14
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,55175.06
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11530.24
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.66
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.38
2019,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,1.19
2019,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-21.93
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5444.12
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.50
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4734.06
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1962.94
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1349.68
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4569.21
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3524.38
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2387.85
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3363.98
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1781.13
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5224.31
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,14466.99
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,869.48
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2101.80
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,887.24
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7941.53
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1375.20
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1457.20
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4805.12
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-25.52
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2494.54
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,77452.45
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5375.27
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4313.91
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,113000.54
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.22
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14961.74
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6.97
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6249.61
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.36
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,583.21
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,223330.01
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3820.41
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,98663.63
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,128596.57
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.70
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1143.03
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,510.68
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10675.51
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8779.36
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,208.17
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,224508.19
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,64328.49
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4517.92
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8406.64
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7024.25
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,133284.55
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25683.58
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8773.77
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,194954.49
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,47961.49
2019,Jan,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,79.03
2019,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Dec,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,72.17
2020,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,12.40
2020,Mar,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1503.53
2020,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,8.03
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,82.07
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,21323.33
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,208690.20
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,38.74
2019,Apr,Mexico,Regular,Verde,Norte,206054370,Tamal mix,112.82
2019,May,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,47.68
2020,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Apr,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,2631.17
2020,May,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,0.00
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2184.67
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,967.54
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,24451.21
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7672.15
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2001.70
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7734.77
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.50
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1534.36
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,903.01
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,11.67
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3674.97
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1002.82
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1580.59
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4138.08
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13.55
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,741.28
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3584.36
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.08
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.38
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,309.40
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2703.77
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1381.78
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1212.97
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,866.29
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13327.69
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1438.71
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-165.28
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,127.65
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-831.49
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-304.33
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-28.16
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-95.53
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6102.82
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,45.91
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,81579.16
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,55838.04
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,10835.50
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,724.20
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2943.99
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-143.32
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,24405.00
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10898.91
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,77533.73
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,688.71
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1701.57
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-3.90
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,38916.83
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,291292.23
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7009.12
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,65062.80
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,562.17
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12654.55
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4952.06
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,282366.47
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3825.03
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,249951.51
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19508.52
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17306.27
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,71.89
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,336501.54
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,27719.98
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13677.53
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20410.36
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29631.46
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6805.70
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8308.40
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,635.47
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4046.11
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10508.32
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,413.90
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,272943.24
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,18311.37
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,219570.25
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,67122.11
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10941.70
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1633.32
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20205.18
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14919.17
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15641.78
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7884.11
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2406.80
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3320.18
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13.47
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,530.47
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,197364.11
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.11
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4455.62
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,283502.64
2019,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Dec,Mexico,Regular,Verde,Norte,206054370,Tamal mix,158.06
2020,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1400.18
2020,Aug,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-0.32
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1194.22
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,71.72
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,316.31
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1939.59
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,137.37
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,25365.76
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-31.19
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,495.55
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5079.67
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2025.71
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6706.24
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1625.22
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6555.12
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5208.60
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,13.25
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,738.01
